x,y,index,clustering-MIRO,set,clustering-DBSCAN
665.401394944638,401.147925760597,0,0,40,0
1454.18163761497,1886.09353452921,0,0,40,0
873.573279939592,604.75152079016,0,0,40,0
1865.22709811106,1163.46285678446,0,0,40,0
793.215180747211,1824.56069206819,0,0,40,0
1831.40158839524,1718.95267022774,0,0,40,0
218.1719657965,642.507342156023,0,13,40,12
1918.80632098764,1295.93339562416,0,0,40,0
815.374027937651,640.584521461278,0,0,40,0
768.210721667856,1036.1092267558,0,0,40,0
1799.3675051257,1983.93421899527,0,0,40,0
1206.54631732032,1465.57685825974,0,0,40,0
513.102931901813,1113.55308489874,0,4,40,4
1837.76633907109,220.357209909707,0,0,40,0
436.865382827818,220.934396609664,0,0,40,0
1736.46919056773,1645.42587846518,0,0,40,0
173.135686200112,618.478833232075,0,13,40,12
31.1426306143403,488.910134416074,0,0,40,0
1770.97851783037,1301.74992093816,0,0,40,0
313.342608977109,748.849946074188,0,0,40,0
1095.91522859409,1663.93669694662,0,0,40,0
224.148432258517,1679.88833319396,0,0,40,0
634.723611641675,747.959269676358,0,0,40,0
1004.79261670262,390.57348202914,0,0,40,0
995.221444405615,581.896059215069,0,0,40,0
409.810565877706,1569.47386963293,0,9,40,9
689.061951823533,1326.12479338422,0,0,40,0
809.242385439575,170.996066182852,0,0,40,0
1389.26841923967,816.977136768401,0,0,40,0
378.235863521695,1805.22139184177,0,0,40,0
78.7726198323071,974.803306628019,0,0,40,0
361.518867779523,759.164637885988,0,0,40,0
1458.78704357892,1640.67747024819,0,0,40,0
1917.38363122568,319.762266241014,0,0,40,0
1495.36545900628,1419.72618922591,0,0,40,0
1230.84401711822,1374.87196270376,0,0,40,0
775.739811826497,1661.25439573079,0,0,40,16
1259.57968924195,713.990019634366,0,0,40,0
761.605974286795,919.430458452553,0,0,40,0
54.7999851405621,297.682978678495,0,0,40,0
391.744275111705,385.690351482481,0,8,40,0
729.641731828451,382.703447714448,0,0,40,0
1170.743688941,1194.30999737233,0,0,40,0
436.46809225902,331.330116838217,0,0,40,0
1467.78224920854,1270.68996941671,0,1,40,1
1207.07130525261,1190.52610080689,0,0,40,0
1857.32175223529,1880.03935199231,0,0,40,0
1569.6049137041,1417.79228765517,0,0,40,0
624.096283689141,1930.93439610675,0,0,40,0
1498.43001086265,1745.80599553883,0,0,40,0
942.728687077761,1733.54098806158,0,14,40,0
214.957484509796,472.116513643414,0,0,40,0
784.923583269119,70.2821570448577,0,0,40,0
591.105269268155,299.408755265176,0,0,40,0
663.453828077763,1220.82908684388,0,0,40,0
1095.84480570629,1502.40025157109,0,0,40,0
437.903076875955,1125.39582978934,0,4,40,4
274.825552944094,1597.05621935427,0,0,40,0
1913.30713313073,1535.56951275095,0,0,40,0
1582.69225619733,1696.17277849466,0,0,40,5
604.636550415307,1288.53229898959,0,0,40,0
268.408816307783,343.76207087189,0,0,40,0
359.286054968834,1122.79451685026,0,0,40,0
1280.49496887252,513.211923651397,0,0,40,0
287.485751323402,978.63174136728,0,0,40,0
1909.5310899429,519.583280198276,0,0,40,0
155.335560441017,963.27485376969,0,0,40,0
1049.05484756455,891.969335731119,0,0,40,0
1157.24151069298,633.979221340269,0,0,40,3
1900.32817656174,1033.73176325113,0,0,40,0
1650.6449864246,976.293514482677,0,0,40,0
1097.43939666077,576.255269814283,0,3,40,3
1455.63562214375,891.724925953895,0,0,40,0
1367.33964830637,1162.37104451284,0,0,40,0
917.425652034581,283.179053105414,0,0,40,0
1284.01261894032,566.717322915792,0,0,40,0
1187.68309801817,169.66113448143,0,0,40,0
992.708761245012,1259.99042484909,0,6,40,6
892.700787167996,1679.1466427967,0,0,40,0
989.941879641265,805.483065079898,0,0,40,0
1898.09234533459,243.846403900534,0,0,40,0
1977.46423538774,617.908091284335,0,0,40,0
1147.66643196344,127.974943257868,0,0,40,0
555.600769817829,1553.18966088817,0,0,40,0
392.391831148416,804.455839563161,0,0,40,0
1356.80426564068,1051.46475415677,0,0,40,0
749.028618485182,1952.04126513509,1,1,41,1
740.456160047612,1988.33397559718,1,1,41,1
774.861228808331,1932.36362244448,1,1,41,1
758.115270486687,1979.93667322022,1,1,41,1
791.049388817331,1946.64835548715,1,1,41,1
742.347787098009,1936.35814230643,1,1,41,1
748.887693427313,1936.76825598474,1,1,41,1
774.169847155129,1952.88977581008,1,1,41,1
734.580983196686,1938.09938809048,1,1,41,1
750.941900450041,1929.64547226292,1,1,41,1
738.909056285702,1974.56314739001,1,1,41,1
747.122883941911,1904.85540057606,1,1,41,1
731.685317144141,1929.77589555805,1,1,41,1
748.05664834852,1959.7592203011,1,1,41,1
728.079581220225,1935.65903710052,1,1,41,1
1950.20238200408,1535.57492959379,2,2,41,2
1963.99363614316,1522.7131639481,2,2,41,2
1950.88070800104,1537.6803918951,2,2,41,2
1919.31722049956,1530.9196546341,2,2,41,2
1927.44004257288,1500.47619794706,2,2,41,2
1954.50964971534,1521.29431945797,2,2,41,2
1883.63464447417,1516.34600843329,2,2,41,2
1949.3853335015,1568.42438950565,2,2,41,2
1966.6415685104,1524.83392351752,2,2,41,2
1943.61601644666,1494.14549868813,2,2,41,2
1994.131020985,1496.30471738772,2,2,41,2
1945.80561013965,1532.59530739386,2,2,41,2
1951.92129052857,1531.45126934376,2,2,41,2
1917.36316598432,1477.31374022827,2,2,41,2
1975.34400044008,1539.03137538152,2,2,41,2
1300.06846762879,991.449400917665,3,3,41,3
1298.3724084566,1034.82342678001,3,3,41,3
1310.79669257654,955.902562268308,3,3,41,3
1282.54252235498,1046.90873202159,3,3,41,3
1318.98901685634,1042.93320227129,3,3,41,3
1255.91176101553,1002.97915773582,3,3,41,3
1291.35708213323,1011.28408104581,3,3,41,3
1323.90424896147,1020.64684851763,3,3,41,3
1305.73130317579,1017.20439053463,3,3,41,3
1345.94816900553,990.609185559494,3,3,41,3
1254.67786040501,1006.29899599207,3,3,41,3
1307.06124919816,1030.42838497984,3,3,41,3
1278.67964857206,967.222416813314,3,3,41,3
1240.33189655582,1034.06677047021,3,3,41,3
1293.23448646116,1044.90885909785,3,3,41,3
1775.47518163867,1383.99215595689,4,4,41,4
1749.55165079477,1363.98955101958,4,4,41,4
1726.5453469882,1388.38957599414,4,4,41,4
1771.76065019271,1435.2370681155,4,4,41,4
1771.51099599183,1341.19382626638,4,4,41,4
1740.32156471552,1452.48586636709,4,0,41,4
1829.79964410845,1374.55554493252,4,4,41,4
1800.94977927532,1405.04269183172,4,4,41,4
1780.58377541738,1425.83319033692,4,4,41,4
1751.20232845414,1377.5350089725,4,4,41,4
1781.30074308724,1376.19952268464,4,4,41,4
1746.17552625042,1412.11227775361,4,4,41,4
1778.35590660215,1401.10901734004,4,4,41,4
1800.16783189839,1419.77936456699,4,4,41,4
1769.55284808812,1475.80775834203,4,0,41,4
60.474835908754,1354.14799146049,5,5,41,5
74.1602815480655,1378.08776496058,5,5,41,5
44.0137821437967,1374.79250766128,5,5,41,5
95.5502374228732,1335.3432927679,5,5,41,5
13.680180611388,1309.92821105156,5,5,41,0
57.3831991669035,1371.42311359757,5,5,41,5
14.2952949215178,1323.90206588252,5,5,41,5
50.6500119430404,1366.11928226906,5,5,41,5
5.51086875155752,1382.67291807653,5,5,41,5
22.1594841093593,1372.75289362035,5,5,41,5
35.0904983890442,1390.82954919168,5,5,41,5
19.912507095289,1383.74996713203,5,5,41,5
63.4067065841988,1390.30595399242,5,5,41,5
-3.73423576553582,1374.36570532837,5,5,41,5
6.85861563365795,1373.81127803928,5,5,41,5
116.883439951244,696.158306012058,6,6,41,6
90.4213855245149,662.403291096068,6,6,41,6
121.48142125781,707.416141197512,6,6,41,6
94.109392674408,655.721628575611,6,6,41,6
103.818482759419,654.622210930704,6,6,41,6
95.9622088857729,681.81675608022,6,6,41,6
108.297610421442,703.016472964422,6,6,41,6
132.650699081596,699.93951169313,6,6,41,6
137.258869646528,675.619985801693,6,6,41,6
115.858373460128,650.593310688375,6,6,41,6
104.238915090493,718.139479934366,6,6,41,6
120.265788403763,699.176660162514,6,6,41,6
117.080425181207,711.484785983007,6,6,41,6
119.915336451154,668.421944987158,6,6,41,6
93.2904196367146,714.526566854288,6,6,41,6
427.664129635772,495.295128404809,7,7,41,7
446.652627587647,497.701454203535,7,7,41,7
480.46376082532,487.273021242425,7,7,41,7
418.714757431976,496.822587863129,7,7,41,7
470.624507870355,472.738199286612,7,7,41,7
425.759772719073,473.913425067053,7,7,41,7
426.608021384115,469.405859712638,7,7,41,7
437.19445649624,497.361937845144,7,7,41,7
450.197672186221,481.769199695076,7,7,41,7
448.429370618958,496.363338806259,7,7,41,7
391.493679971211,468.237222873432,7,7,41,7
415.230926628421,465.020414969387,7,7,41,7
373.79707201225,494.888175121753,7,7,41,7
382.275161856201,492.639011077567,7,7,41,7
463.324345439201,524.358099216205,7,7,41,7
1346.69534238088,1866.3003954218,8,8,41,8
1381.07241455853,1838.25072069892,8,8,41,8
1345.91793134288,1820.53413193768,8,8,41,8
1325.07112953884,1864.47205552927,8,8,41,8
1384.60899123686,1870.99947325379,8,8,41,8
1355.51147262671,1860.72875063512,8,8,41,8
1340.46831240756,1846.70632734079,8,8,41,8
1356.50256197084,1862.21306952448,8,8,41,8
1345.71321608481,1856.4269253697,8,8,41,8
1335.21052542313,1868.49191540479,8,8,41,8
1337.00907562792,1826.19317711012,8,8,41,8
1326.21205653488,1892.07472570356,8,8,41,8
1323.62841135498,1928.79564318762,8,0,41,8
1334.70371191394,1861.50435586994,8,8,41,8
1346.43729415756,1862.8685634943,8,8,41,8
1583.28824270422,1250.57311287303,9,9,41,9
1552.12965005341,1285.35089756068,9,9,41,9
1613.09565926618,1224.75133222434,9,9,41,9
1518.58891649777,1265.41669404163,9,9,41,9
1584.47025697164,1283.13112495401,9,9,41,9
1566.09618006447,1245.09063902707,9,9,41,9
1588.61692127826,1262.63224350384,9,9,41,9
1616.98220818961,1273.29427694879,9,9,41,9
1596.32596500528,1279.09780761644,9,9,41,9
1599.67243855316,1263.301509801,9,9,41,9
1621.92159474958,1287.79570294014,9,9,41,9
1585.13477377408,1266.77616425884,9,9,41,9
1598.57842841473,1265.95808031095,9,9,41,9
1602.63845962595,1259.96852593646,9,9,41,9
1608.08784169658,1243.21500913045,9,9,41,9
722.235827902175,423.568477474468,10,10,41,10
703.685377088752,405.033266425222,10,10,41,10
655.647858521227,403.603313725972,10,10,41,10
637.304618903425,392.675708899663,10,10,41,10
665.059265524847,417.00739467632,10,10,41,10
660.867058247035,409.203308095845,10,10,41,10
699.787850090918,382.906845903751,10,10,41,10
744.705218738039,353.085045419299,10,10,41,10
711.368793342823,403.881829158883,10,10,41,10
712.98943382998,433.397526292012,10,10,41,10
692.314764709556,365.141810488143,10,10,41,10
692.816784488388,419.4225150012,10,10,41,10
703.50732864048,376.674736937237,10,10,41,10
695.588394276632,403.117002037237,10,10,41,10
657.127215995493,445.488160359247,10,10,41,10
878.970620889724,271.866031308474,11,0,41,0
876.928574311876,342.301828339154,11,0,41,11
898.127220725524,341.482082282188,11,0,41,11
891.164813479426,335.164415135729,11,0,41,11
904.483382864861,329.702147961431,11,0,41,11
1120.71847427712,426.85494516352,12,11,41,12
1076.82400792287,388.610852092497,12,11,41,12
1114.69217555367,406.02565380025,12,11,41,12
1115.31108961232,403.117312123839,12,11,41,12
1126.44534759353,396.485871477497,12,11,41,12
370.753005947462,306.844023332114,13,12,41,13
328.337174488162,320.772860499325,13,12,41,13
359.61103840246,293.596857902153,13,12,41,13
386.513453097578,303.186117352362,13,12,41,13
391.00682129516,316.990478451136,13,12,41,13
552.211939252847,1506.24307052613,14,13,41,14
531.280752636597,1519.98813265682,14,13,41,14
493.940282682016,1529.563642027,14,13,41,14
521.944628935735,1481.19911816761,14,13,41,14
512.078419422292,1580.92370326657,14,13,41,0
1884.35776243274,1852.04807914966,15,14,41,15
1936.98673243571,1857.76223097687,15,14,41,15
1925.35761027372,1844.13015216978,15,14,41,15
1927.61480014584,1877.77325955252,15,14,41,15
1917.95940505042,1905.01143865624,15,14,41,15
1123.00131527925,1099.03850202771,16,0,41,0
1099.46099331903,1026.53765005837,16,15,41,0
1175.5160449606,1062.80911095087,16,0,41,0
1189.80148008841,1019.85224899332,16,0,41,0
1155.66942212519,1045.84045348177,16,15,41,0
532.857280228091,1046.29341439111,17,16,41,16
497.988239479187,1048.71693143867,17,16,41,16
530.601436313324,1051.50564299888,17,16,41,16
512.2859050357,1024.22268756115,17,16,41,16
516.082736675009,1052.30649512328,17,16,41,16
152.447813163855,318.889986286858,18,17,41,17
166.234697500667,305.670965656512,18,17,41,17
165.623980451363,343.694048534032,18,17,41,17
195.217978209375,348.772218391902,18,17,41,17
232.756749420952,341.851899060558,18,17,41,0
1876.33215993911,1643.85124539486,19,18,41,2
1907.13503738339,1600.80145763086,19,18,41,2
1902.21612770657,1624.77156984603,19,18,41,2
1928.54614810634,1605.36166057454,19,18,41,2
1918.72686356852,1624.54664814824,19,18,41,2
957.805183293251,469.07159970265,20,19,41,18
974.120203815333,496.768044495608,20,19,41,18
991.146954460356,450.796726517892,20,19,41,18
954.114390724742,526.370332788692,20,19,41,18
972.627406742774,486.413444963059,20,19,41,18
1641.14925125614,453.8623993285,0,0,41,0
1677.58022621274,879.321349784732,0,0,41,0
1118.15906828269,582.097796723247,0,0,41,0
1639.07880755141,189.942174591124,0,0,41,0
1691.29099138081,530.067588668317,0,0,41,0
1428.21601964533,1390.7496011816,0,0,41,0
48.2244743034244,732.078458182514,0,0,41,6
289.978877641261,1790.74303805828,0,0,41,0
239.209569059312,775.189709849656,0,0,41,0
1513.79790715873,181.036113761365,0,0,41,0
1264.72804090008,170.260813087225,0,0,41,0
343.626674730331,788.618369959295,0,0,41,0
518.586191814393,851.962279994041,0,0,41,0
1672.15227521956,40.0574002414942,0,0,41,0
770.439088344574,1742.90085723624,0,0,41,0
683.419985696673,1751.99880450964,0,0,41,0
1499.94569318369,1269.6365932934,0,9,41,0
89.0514105558395,1524.10344546661,0,0,41,0
1513.49274581298,332.194059155881,0,0,41,0
1790.13115353882,478.963421657681,0,0,41,0
1963.15185865387,1011.17774564773,0,0,41,0
314.129256643355,1825.49921190366,0,0,41,0
1487.88038874045,1344.72789568827,0,0,41,0
1417.58484393358,817.323460243642,0,0,41,0
1633.68077669293,1625.33663632348,0,0,41,0
1937.44404520839,525.901800021529,0,0,41,0
1862.54273355007,284.789169207215,0,0,41,0
675.924038048834,188.470312859863,0,0,41,0
1961.34780114517,845.655033830553,0,0,41,0
348.030480090529,416.299564763904,0,0,41,0
502.809730358422,186.235751956701,0,0,41,0
633.714794646949,623.310150112957,0,0,41,0
1138.65920482203,1132.27118784562,0,0,41,0
1619.87752187997,102.144376374781,0,0,41,0
1791.98436299339,457.445705775172,0,0,41,0
815.180462785065,350.785830523819,0,0,41,0
1818.40384518728,912.502871826291,0,0,41,0
900.693085044622,1850.30763735995,0,0,41,0
869.117510039359,689.893043134362,0,0,41,0
1963.24094431475,1517.86446291953,0,2,41,2
440.257772803307,1848.58262771741,0,0,41,0
804.930820129812,1832.87602523342,0,0,41,0
1489.11362327635,719.555168412626,0,0,41,0
1349.93391251191,562.620517797768,0,0,41,0
434.144219849259,1642.14597456157,0,0,41,0
437.888945452869,281.332534272224,0,0,41,0
271.81453909725,1200.1608745195,0,0,41,0
1652.2999596782,1321.32907304913,0,0,41,9
757.864267099649,217.968340031803,0,0,41,0
707.277238368988,1922.91917419061,0,1,41,1
75.979832559824,1858.50205738097,0,0,41,0
822.980932425708,1591.85165865347,0,0,41,0
1260.13257727027,12.5738591887057,0,0,41,0
1357.49922972172,131.288908887655,0,0,41,0
281.111861113459,627.539758104831,0,0,41,0
1653.75859336928,1537.30442328379,0,0,41,0
1144.58772027865,1540.49666412175,0,0,41,0
189.046285580844,222.007054835558,0,0,41,0
769.633709918708,1381.69153453782,0,0,41,0
978.528566658497,1498.86974366382,0,0,41,0
1576.49398595095,1788.30135473981,0,0,41,0
1454.64840903878,56.3013749197125,0,0,41,0
1510.35844394937,1929.41279662773,0,0,41,0
111.812998075038,628.646530210972,0,6,41,6
1163.83697884157,753.823944367468,0,0,41,0
1872.47668299824,308.651082683355,0,0,41,0
1226.61325335503,952.000991906971,0,3,41,0
390.423397999257,2.98746069893241,0,0,41,0
1878.81701113656,665.403103455901,0,0,41,0
436.475058086216,989.142630714923,0,0,41,0
1050.30097765848,1038.9017178677,0,15,41,0
1926.55858397484,1593.74990640208,0,18,41,2
562.546373810619,78.5067300312221,0,0,41,0
1308.23794100434,1109.89549802616,0,0,41,0
1247.79127910733,754.334959667176,0,0,41,0
867.376870010048,1343.21637451649,0,0,41,0
1167.34120296314,1530.21462354809,0,0,41,0
18.5365867801011,430.584861896932,0,0,41,0
435.037137474865,61.4816243760288,0,0,41,0
1910.23660590872,1005.40353776887,0,0,41,0
499.852927867323,1707.11201429367,0,0,41,0
622.405696194619,817.132504656911,0,0,41,0
1539.42554071546,1987.83231154084,0,0,41,0
1252.23276764154,1689.46798564866,0,0,41,0
1418.24681125581,921.308137476444,0,0,41,0
1877.5492683053,1033.6235947907,0,0,41,0
1012.40682043135,968.180967494845,0,0,41,0
1714.47654580697,1056.99756089598,0,0,41,0
299.134737346321,1235.92216381803,0,0,41,0
86.8904292583466,916.858548298478,0,0,41,0
1061.92801613361,1048.45217894763,0,15,41,0
1554.55341655761,1382.39913107827,0,0,41,0
450.498758349568,1803.12054883689,0,0,41,0
799.672720953822,1411.52454959229,0,0,41,0
254.149306099862,615.311152301729,0,0,41,0
1554.18761121109,1192.23639974371,0,0,41,0
101.565602235496,298.88494219631,0,0,41,0
575.464961118996,268.482150044292,0,0,41,0
891.617581713945,1979.71140500158,0,0,41,0
1694.22384817153,1255.08268317208,0,0,41,0
397.696196567267,110.202402807772,0,0,41,0
1985.93128053471,29.7469641081989,0,0,41,0
215.618324931711,1554.68976590782,0,0,41,0
137.337877880782,387.901429552585,0,0,41,0
1452.72435527295,1108.98929042742,0,0,41,0
39.8537460714579,1571.68142171577,0,0,41,0
664.122331887484,444.152589887381,0,10,41,10
186.38920225203,1294.70562655479,0,0,41,0
387.730967253447,611.249568872154,0,0,41,0
899.063746910542,853.58406836167,0,0,41,0
1732.09436330944,1151.9973622635,0,0,41,0
935.835347976536,1875.30972808599,0,0,41,0
201.155387796462,295.560890808702,0,17,41,17
1891.28064597026,1408.90309261158,0,0,41,0
1956.56548533589,1255.23192761466,0,0,41,0
211.019011214375,37.4829396605492,0,0,41,0
502.773919608444,1595.23223387077,0,0,41,0
191.664212848991,1225.29657557607,0,0,41,0
917.197925504297,1223.73099764809,0,0,41,0
92.907156329602,1381.18341518566,0,5,41,5
27.644110377878,801.073455251753,0,0,41,0
1202.05505471677,378.703571856022,0,0,41,0
1118.88186540455,431.205777451396,0,11,41,12
109.965050593019,565.083589870483,0,0,41,0
1068.18854343146,981.883269269019,0,15,41,0
1374.00589464232,524.613882414997,0,0,41,0
1172.99958970398,1749.70501475036,0,0,41,0
314.299210440367,324.494791217148,0,12,41,13
1338.5358043015,170.61410844326,0,0,41,0
1889.16508993134,114.214390516281,0,0,41,0
177.00855107978,1518.01618374884,0,0,41,0
1953.77549063414,55.8369974605739,0,0,41,0
1867.98038193956,1817.46092718095,0,14,41,0
742.504051420838,1637.36180961132,0,0,41,0
1421.95497546345,1910.85151256993,0,0,41,0
330.627669580281,99.9439423903823,0,0,41,0
1323.20174807683,593.242580536753,0,0,41,0
1812.40088725463,175.412865355611,0,0,41,0
863.646131474525,1093.21634331718,0,0,41,0
409.046659246087,1526.1767283082,0,0,41,0
1888.31270812079,1053.32782818004,0,0,41,0
1198.39997403324,39.1360251232982,0,0,41,0
142.739234492183,914.97441381216,0,0,41,0
268.291103187948,1685.06232462823,0,0,41,0
1929.57072006539,1619.676978793,0,18,41,2
1239.25256403163,1584.20352963731,0,0,41,0
1989.12340449169,1764.91876645014,0,0,41,0
1147.693132516,1642.9627193138,0,0,41,0
